Date,Open,High,Low,Close,Adj Close,Volume
2023-01-31,120.220001,122.089996,119.099998,121.870003,118.731277,5200100
2023-02-01,120.709999,120.970001,115.199997,117.699997,114.668671,7282300
2023-02-02,113.489998,115.389999,109.760002,111.300003,108.433502,11531300
2023-02-03,111.309998,112.389999,107.760002,108.110001,105.325645,13504200
2023-02-06,108.570000,109.949997,106.730003,107.489998,104.721626,11516300
2023-02-07,108.410004,112.150002,107.410004,112.019997,109.134956,7370600
2023-02-08,112.230003,113.000000,109.839996,110.790001,107.936630,6713200
2023-02-09,110.610001,111.739998,109.849998,109.930000,107.098785,5768300
2023-02-10,111.980003,115.370003,111.830002,115.059998,112.096664,10779200
2023-02-13,113.949997,114.099998,112.120003,112.309998,109.904633,6018200
2023-02-14,111.000000,114.449997,110.550003,113.550003,111.118088,7308100
2023-02-15,111.820000,112.169998,109.980003,111.650002,109.258781,7203700
2023-02-16,110.879997,111.709999,108.089996,108.360001,106.039238,6531900
2023-02-17,106.139999,106.669998,103.169998,104.120003,101.890045,11294500
2023-02-21,104.010002,106.120003,103.510002,105.309998,103.054550,7200600
2023-02-22,105.480003,105.480003,102.959999,104.080002,101.850899,7929500
2023-02-23,106.000000,106.400002,104.070000,105.430000,103.171989,6095800
2023-02-24,104.169998,105.550003,103.360001,105.250000,102.995842,5617900
2023-02-27,105.169998,106.180000,103.440002,105.860001,103.592781,7429300
2023-02-28,106.660004,107.309998,103.309998,103.349998,101.136536,8771800
2023-03-01,103.730003,107.680000,103.230003,106.250000,103.974426,6064700
2023-03-02,106.070000,108.959999,105.779999,108.330002,106.009880,5458600
2023-03-03,106.269997,109.080002,105.820000,108.639999,106.313240,7075100
2023-03-06,107.580002,109.599998,107.099998,109.559998,107.213539,6200900
2023-03-07,108.589996,108.919998,106.669998,107.650002,105.344444,4973200
2023-03-08,107.000000,108.529999,105.760002,107.230003,104.933434,4576800
2023-03-09,107.919998,109.250000,105.360001,105.809998,103.543846,5191600
2023-03-10,105.730003,107.330002,103.599998,104.220001,101.987907,5313100
2023-03-13,102.000000,103.580002,99.570000,100.680000,98.523727,8789700
2023-03-14,101.050003,104.419998,99.620003,101.360001,99.189163,7090800
2023-03-15,97.419998,98.709999,93.589996,95.239998,93.200233,10661200
2023-03-16,92.010002,96.500000,91.529999,96.400002,94.335381,10111500
2023-03-17,96.349998,96.949997,93.500000,94.389999,92.368431,17056000
2023-03-20,94.839996,96.889999,94.709999,96.160004,94.100533,7932900
2023-03-21,98.089996,100.089996,98.000000,99.709999,97.574493,6770200
2023-03-22,100.000000,101.089996,98.290001,98.370003,96.263191,5635500
2023-03-23,98.510002,99.760002,95.500000,96.419998,94.354958,5866400
2023-03-24,94.559998,95.900002,93.260002,95.430000,93.386162,8385900
2023-03-27,96.309998,98.500000,95.599998,97.480003,95.392258,6049700
2023-03-28,96.610001,98.690002,96.430000,97.930000,96.426132,3792000
2023-03-29,99.639999,100.300003,98.669998,99.750000,98.218185,7596300
2023-03-30,100.610001,100.860001,98.870003,99.250000,97.725861,5461100
2023-03-31,99.809998,99.900002,98.940002,99.209999,97.686478,7708800
2023-04-03,105.129997,109.139999,105.010002,108.419998,106.755043,12394300
2023-04-04,108.330002,108.769997,105.110001,106.300003,104.667603,5425500
2023-04-05,106.910004,107.879997,105.919998,107.750000,106.095329,5806800
2023-04-06,106.900002,107.739998,105.889999,106.260002,104.628212,5087800
2023-04-10,107.040001,108.010002,105.610001,105.949997,104.322968,4374700
2023-04-11,106.099998,107.199997,105.489998,106.750000,105.110687,4812200
2023-04-12,108.480003,109.089996,107.410004,107.529999,105.878708,8108200
2023-04-13,107.940002,109.900002,107.120003,109.040001,107.365524,7160100
2023-04-14,109.480003,110.019997,108.120003,108.500000,106.833809,5052100
2023-04-17,106.800003,107.690002,105.519997,105.610001,103.988197,6278800
2023-04-18,104.989998,105.699997,104.099998,104.949997,103.338326,7745300
2023-04-19,103.849998,105.809998,103.500000,105.260002,103.643578,4717500
2023-04-20,103.449997,103.900002,102.120003,103.779999,102.186295,5351600
2023-04-21,104.099998,104.199997,101.629997,102.260002,100.689644,5279000
2023-04-24,101.949997,103.949997,101.769997,103.650002,102.058296,5215800
2023-04-25,101.599998,102.410004,100.480003,102.089996,100.522247,5355800
2023-04-26,101.330002,102.129997,99.650002,100.470001,98.927132,4295000
2023-04-27,100.449997,101.930000,99.809998,101.230003,99.675461,4196700
2023-04-28,100.570000,103.730003,100.320000,102.889999,101.309967,6637400
2023-05-01,101.580002,103.010002,101.129997,102.529999,100.955490,3644900
2023-05-02,100.879997,101.389999,97.480003,98.639999,97.125237,8100100
2023-05-03,96.830002,97.580002,95.699997,96.089996,94.614388,9085100
2023-05-04,96.199997,98.519997,95.809998,97.360001,95.864891,6840000
2023-05-05,101.120003,101.599998,98.940002,100.370003,98.828674,5566700
2023-05-08,102.089996,102.750000,100.599998,100.900002,99.350525,5058900
2023-05-09,100.010002,102.620003,99.949997,101.529999,99.970840,4896100
2023-05-10,101.989998,102.260002,99.550003,100.470001,98.927132,5285900
2023-05-11,98.879997,100.120003,98.550003,99.889999,98.356026,5671700
2023-05-12,100.639999,100.949997,98.709999,99.430000,97.903099,5003900
2023-05-15,99.330002,100.449997,98.459999,100.290001,99.259010,5838100
2023-05-16,99.870003,100.559998,97.419998,98.070000,97.061836,4822200
2023-05-17,99.540001,101.459999,98.559998,100.709999,99.674690,5013700
2023-05-18,100.199997,100.849998,99.250000,100.739998,99.704384,5503400
2023-05-19,102.330002,103.589996,101.830002,102.599998,101.545265,6067400
2023-05-22,102.730003,104.919998,102.419998,103.730003,102.663651,5561900
2023-05-23,104.459999,105.570000,103.989998,104.389999,103.316864,5415700
2023-05-24,105.489998,105.680000,103.470001,103.980003,102.911087,5141900
2023-05-25,101.940002,102.400002,100.500000,101.690002,100.644623,4951900
2023-05-26,102.669998,102.849998,100.879997,101.849998,100.802979,5709500
2023-05-30,100.699997,101.589996,100.029999,101.199997,100.159653,6721800
2023-05-31,99.430000,100.989998,99.230003,99.300003,98.279190,22757300
2023-06-01,99.570000,100.980003,98.379997,99.529999,98.506821,5857800
2023-06-02,101.360001,102.930000,100.480003,102.349998,101.297836,4958000
2023-06-05,104.250000,104.250000,100.970001,102.070000,101.020714,5153900
2023-06-06,101.050003,102.739998,100.349998,101.940002,100.892052,3622400
2023-06-07,102.320000,105.480003,102.320000,104.809998,103.732544,4827700
2023-06-08,104.849998,105.570000,102.589996,104.540001,103.465324,5231300
2023-06-09,104.839996,105.449997,103.629997,103.889999,102.822006,4085100
2023-06-12,102.209999,104.150002,101.430000,102.820000,101.763008,6049600
2023-06-13,103.849998,105.470001,103.220001,103.410004,102.346947,4904300
2023-06-14,104.430000,104.949997,102.040001,102.669998,101.614548,4915300
2023-06-15,102.889999,105.309998,102.830002,104.150002,103.079330,4614600
2023-06-16,104.860001,105.480003,104.220001,104.919998,103.841415,9928200
2023-06-20,104.129997,104.750000,101.019997,102.029999,100.981125,8590000
2023-06-21,101.800003,104.430000,101.800003,103.699997,102.633957,6477500
2023-06-22,102.639999,102.879997,101.099998,101.430000,100.387299,4967700
2023-06-23,100.029999,100.919998,99.629997,100.459999,99.427261,7149000
2023-06-26,100.160004,101.870003,100.000000,101.309998,100.870979,4361000
2023-06-27,101.010002,101.620003,100.330002,100.790001,100.353233,3816900
2023-06-28,100.820000,102.720001,99.959999,102.510002,102.065781,5463000
2023-06-29,102.510002,103.309998,101.809998,103.059998,102.613396,4260300
2023-06-30,103.750000,104.400002,102.540001,103.610001,103.161011,6999600
2023-07-03,103.949997,104.989998,103.629997,104.230003,103.778328,2234000
2023-07-05,105.000000,105.000000,103.139999,104.019997,103.569229,4154900
2023-07-06,102.800003,103.629997,99.349998,100.339996,99.905182,6004500
2023-07-07,100.550003,104.610001,100.120003,103.230003,102.782661,7391700
2023-07-10,102.849998,104.459999,102.750000,104.349998,103.897804,6405900
2023-07-11,105.000000,107.610001,104.849998,107.440002,106.974419,5648800
2023-07-12,108.639999,109.570000,108.449997,109.309998,108.836311,6229200
2023-07-13,109.889999,111.760002,109.580002,110.550003,110.070938,6054900
2023-07-14,110.070000,110.230003,106.449997,107.089996,106.625931,4737900
2023-07-17,106.690002,107.660004,106.139999,106.440002,105.978752,4081400
2023-07-18,106.449997,109.500000,106.400002,108.750000,108.278740,4396800
2023-07-19,108.769997,110.690002,108.769997,109.480003,109.005577,5408200
2023-07-20,110.500000,111.779999,110.199997,111.690002,111.206001,6702300
2023-07-21,112.169998,113.199997,111.849998,112.889999,112.400795,4957000
2023-07-24,113.400002,115.699997,113.400002,114.720001,114.222870,3999600
2023-07-25,114.370003,116.519997,113.900002,116.180000,115.676544,3664700
2023-07-26,115.320000,117.139999,115.160004,116.830002,116.323723,4006300
2023-07-27,117.339996,117.889999,115.330002,115.779999,115.278275,4568500
2023-07-28,115.739998,116.300003,114.669998,115.930000,115.427628,3138800
2023-07-31,117.220001,118.250000,116.760002,117.720001,117.209869,4126100
2023-08-01,117.260002,117.830002,116.190002,117.379997,116.871338,3308200
2023-08-02,116.690002,117.540001,114.910004,115.589996,115.089096,4577800
2023-08-03,114.910004,117.290001,113.010002,114.989998,114.491699,7285300
2023-08-04,115.870003,116.690002,113.580002,113.709999,113.217247,6928700
2023-08-07,114.489998,114.599998,113.250000,114.480003,113.983910,3635100
2023-08-08,112.650002,115.790001,111.300003,115.589996,115.089096,4281300
2023-08-09,116.730003,118.839996,116.300003,116.440002,115.935417,4818800
2023-08-10,116.290001,117.589996,115.160004,115.830002,115.328056,3589300
2023-08-11,115.980003,118.050003,115.470001,117.809998,117.299477,3771200
2023-08-14,117.169998,117.779999,116.300003,117.690002,117.180000,4252400
2023-08-15,116.500000,116.849998,114.970001,115.510002,115.510002,4214900
2023-08-16,115.750000,116.910004,114.559998,114.639999,114.639999,3767200
2023-08-17,116.500000,117.879997,116.220001,116.730003,116.730003,4044700
2023-08-18,115.839996,118.029999,115.650002,117.290001,117.290001,4266100
2023-08-21,118.139999,119.110001,116.540001,117.209999,117.209999,3271600
2023-08-22,117.589996,117.739998,116.080002,116.150002,116.150002,3195900
2023-08-23,115.010002,116.339996,113.860001,115.809998,115.809998,3136700
2023-08-24,115.190002,116.379997,114.739998,114.800003,114.800003,3538500
2023-08-25,115.690002,117.129997,114.760002,116.519997,116.519997,3710300
2023-08-28,116.480003,118.400002,116.419998,117.519997,117.519997,2821600
2023-08-29,117.860001,118.099998,116.580002,117.660004,117.660004,3213700
2023-08-30,118.269997,118.940002,118.010002,118.699997,118.699997,2847500
2023-08-31,119.169998,119.559998,118.099998,119.029999,119.029999,4395700
2023-09-01,120.000000,122.500000,119.970001,122.139999,122.139999,6395400
2023-09-05,122.769997,124.989998,122.559998,122.830002,122.830002,5785700
2023-09-06,122.470001,123.440002,121.919998,123.070000,123.070000,4664000
2023-09-07,122.989998,123.680000,121.610001,121.709999,121.709999,3503900
2023-09-08,122.760002,124.010002,122.449997,122.720001,122.720001,4368400
2023-09-11,123.440002,123.900002,119.820000,120.440002,120.440002,4294500
2023-09-12,121.250000,123.440002,121.199997,123.080002,123.080002,4486600
2023-09-13,123.480003,123.699997,121.470001,122.309998,122.309998,3879700
2023-09-14,123.500000,124.889999,123.440002,124.500000,124.500000,4686200
2023-09-15,124.050003,125.989998,123.190002,123.570000,123.570000,12420400
